id,timestamp,text,location,user
263150409563131904,2012-10-30 05:28:41,"b'RT @HackSphereLabs: #NYC If contacting @FDNY for help via Twitter, include name + phone number so they can confirm emergency. #NY #NYSan ...'",New York City,
263150206776913920,2012-10-30 05:27:53,b'RT @HackSphereLabs: Please go to this site if you need help with your pet #PETS #EMERGENCY #SANDY http://t.co/scZLLcxe #sandyaid',New York City,
263149907614003201,2012-10-30 05:26:41,b'RT @HackSphereLabs: @FDNY are dispatching help requested via #Twitter because 911 is overloaded. Think about that. @twitter is truly ama ...',New York City,
263147499810873345,2012-10-30 05:17:07,"b""RT @HackSphereLabs: @redcrossny: URGENT: Volunteers Needed for Hurricane #Sandy Shelters. If you'd like to help, learn more here: http:/ ...""",New York City,
263146921617666048,2012-10-30 05:14:49,b'RT @HackSphereLabs: Maps of where help is needed: http://t.co/K4NQzhEa  http://t.co/9u0g8RXB  http://t.co/6nOiN8r7  http://t.co/kY13CifU ...',New York City,
263146030244179968,2012-10-30 05:11:17,b'RT @HackSphereLabs: @YourAnonNews: #sandyaid - Firefighter on scanner just confirmed fuel leak contamination. Drink bottled water. Boili ...',New York City,
263144645213708289,2012-10-30 05:05:47,b'RT @CelluloidBlonde: MT @occupywallstnyc: Bellevue Hospital mass evacuation according to FDNY Dispatch. #NYC #Sandy via @Gothamist http: ...',New York City,
263143402244292610,2012-10-30 05:00:50,"b""RT @JustJulie: @FDNY @nihonmama: 2/2 #SandyAid Water now on 1st floor, they've gone to 2nd floor. No power or phone.""",New York City,
263142608673579010,2012-10-30 04:57:41,b'RT @OccupyWallStNYC: Bellevue Hospital is having mass evacuation according to FDNY Dispatch. #NYC #Sandy via @Gothamist http://t.co/mCGW ...',New York City,
263142561022095361,2012-10-30 04:57:30,"b'RT @BlissnHarmonyTP: I may be able to help folk near here. #Sandy #SandyAid Glendale, NY 65th Place &amp; Myrtle Ave'",New York City,
263140369707970560,2012-10-30 04:48:47,"b""RT @nihonmama: 2/2 #SandyAid Water now on 1st floor, they've gone to 2nd floor. No power or phone. Their daughter (Sandi DuBowski) poste ...""",New York City,
263139093511294976,2012-10-30 04:43:43,"b'RT @nihonmama: #Sandyaid v/ FB: ELDERLY COUPLE did not evacuate, on the block of Exeter St between Sheepshead Bay &amp; Hampton Ave Zip  ...'",New York City,
263138050585030659,2012-10-30 04:39:34,"b""RT @ckhayek: Social Worker from Virginia, currently in Denver will return to assist...trained &amp; exp'd in #disaster response #SandyAid""",New York City,
263132354304962560,2012-10-30 04:16:56,b'Check out our collection of #SandyAid tweets at http://t.co/JQ8r0ciy while we get aggregation here up and running. #SandyAid',New York City,
